Stkcd,Trddt,Opnprc,Hiprc,Loprc,Clsprc,Dnshrtrd,Dnvaltrd,Dretnd,Adjprcnd,Markettype,Trdsta,ChangeRatio
990012,2022-04-13,136.20788549891725,138.0735232724051,131.93239789941046,134.4304539084327,1825688,240453249.24133518,-0.017920241760886604,217.57600509757754,1,1,0.00954860139343456
990012,2022-04-14,134.2903263209,135.47421874834683,127.61658837973769,128.95850358969034,828693,125753748.3014825,-0.04077908435212211,79.91708264646773,1,1,-0.011311315449784223
990012,2022-04-15,130.52957580916313,132.87169271227376,123.60344927563976,125.69019551801678,8223107,988207062.8347592,-0.02287916101244932,124.65572190277092,1,1,0.02016225130856472
990012,2022-04-18,125.07854337181081,130.70815557806174,122.41261320804001,127.98594889160258,6410657,809925366.5401517,0.017143124631951816,65.98390244709505,1,1,-0.02445938236947327
990012,2022-04-19,128.9641124290014,130.15038874698035,128.9641124290014,129.48238304085166,4852312,578886827.9544923,0.01046403462161463,83.21314357358843,1,1,-0.0035398344076053388
990012,2022-04-20,130.35163862369495,131.01032420737468,127.92445321437388,128.7717293150754,1646572,208150537.1804181,-0.00675968017131979,134.2249304938171,1,1,-0.0019610452896063895
990012,2022-04-21,129.2576509401162,129.88023419717598,125.76090445277904,126.43391469343281,1987426,253501895.2541726,-0.018381642637251797,99.36218357156794,1,1,-0.0037061802537601976
990012,2022-04-22,126.11352303081652,130.1894919217019,122.96816404239631,127.10765516744213,3080813,375248632.88885736,0.00597759179534638,57.76714730850674,1,1,0.02560904088004777
990012,2022-04-25,126.13069556068626,127.14155190207019,121.69420708906053,122.96222341345467,1502624,173156731.6031507,-0.03353654575454277,235.4436126544591,1,1,0.05522244604630263
990012,2022-04-26,123.14200236154055,123.69690409623365,120.07705986290934,120.55812800146806,1454560,189371804.87786263,-0.016008051705988142,119.13430105085051,1,1,-0.005589041556519464
990012,2022-04-27,121.29350451192153,124.78484899390975,118.29940206813569,120.93912498017839,5035310,611557573.1403229,0.00017726724633290226,79.19613483997428,1,1,0.009764247647175588
990012,2022-04-28,119.87141684694016,120.95057858872185,117.13550735260701,117.75959454520577,2456911,297149639.4474694,-0.025364240666691452,127.5689910081621,1,1,-0.023916580440885106
990012,2022-04-29,116.10383427373975,119.93651854548311,115.98726791887748,119.93651854548311,1314284,163162931.73210058,0.01825901874720556,117.68372685938363,1,1,0.024624522001116398
990012,2022-05-02,119.7849280454722,120.31365316877167,117.58633846664205,117.86244722522905,3585666,472879631.6690054,-0.01633480372052927,142.88000088659913,1,1,-0.01637633733834351
990012,2022-05-03,118.78547023262931,121.60504723607653,117.19456944393674,120.11894124124953,1815059,193606057.68061236,0.02035148912577767,106.47702545437251,1,1,0.08054484267154244
990012,2022-05-04,121.23833784792056,126.0113178815154,119.79982457454116,123.91808525262955,848632,119755921.92040057,0.03217032805695872,137.07325840693963,1,1,-0.046894127864719116
990012,2022-05-05,125.39497392962149,126.15437673551259,123.20884643591535,124.70697824520195,1227881,153301449.11317626,0.003277022662899981,174.70712930585404,1,1,0.05414385118177449
990012,2022-05-06,124.76915895440594,126.42548621297057,120.97472896813788,122.18570474929251,1766064,237285056.18978688,-0.02056443158622506,72.89196045696517,1,1,0.02354752487819015
990012,2022-05-09,122.14982042126971,123.34075380024584,116.66951216871614,118.14320195137861,2697205,317886958.8038316,-0.0318712659703872,92.8722644292732,1,1,-0.03237960680950186
990012,2022-05-10,118.26714575187887,121.81904201222261,115.93481591420829,119.39845491619184,2780831,324757050.10946614,0.010392884016366748,167.8222205202699,1,1,0.05869545304460955
990012,2022-05-11,118.05813869041657,121.17845351185099,116.26984632692452,119.44627328575487,4176270,523623275.395039,0.0018138893469543968,98.11361746384257,1,1,-0.027250380383995104
990012,2022-05-12,118.80467934159904,123.4532230631426,117.88943737447995,122.23060585245602,2098805,277813136.87853885,0.020809275979227337,117.64712942614682,1,1,-0.011000419155160538
990012,2022-05-13,122.16630943766458,123.36797070621984,119.5599721449306,120.6633988393398,1902752,228337207.806851,-0.01194830251246881,101.2360933930473,1,1,-0.036993329002196707
990012,2022-05-16,120.61004566607807,122.14251987821946,117.98188791799646,120.40583237548832,4224917,542503284.744387,-0.001283304883039612,103.70740038595515,1,1,-0.006557955132942054
990012,2022-05-17,120.70317646584553,124.12672962916642,118.14676317180668,121.95097874359308,3692838,468268278.2187339,0.01034212749038874,100.35727119280371,1,1,-0.004076991543550991
990012,2022-05-18,120.46027324553508,120.46027324553508,118.44216479250323,119.33257115099006,2172254,277902040.4477006,-0.021038907061976447,74.59494337386113,1,1,0.019282026144433195
990012,2022-05-19,117.79775687124754,121.50507715264202,115.72501358501455,118.62527189889651,2573212,330600473.9072903,-0.0015778427214349175,144.95404711925673,1,1,0.061840903370453136
990012,2022-05-20,120.05730097596195,121.4726241469793,116.4053553409434,117.3674241186422,1807038,200886572.99486646,-0.013739656636248014,182.8765911916742,1,1,-0.016256621393409287
990012,2022-05-23,116.54177203411082,116.89370629013263,113.97928418509552,113.97928418509552,1328452,152578196.8111786,-0.026907436627691645,113.41601490563883,1,1,-0.07552344851611713
990012,2022-05-24,113.21451828069539,118.53346421251847,113.21451828069539,118.47412798964822,7075436,842492170.2715902,0.03715415976533771,175.09966868982454,1,1,0.014478256365617701
990012,2022-05-25,118.56377334393159,122.51077598644876,116.22343928251092,119.69233879795992,1681027,240258244.62200513,0.016975115616544027,100.42919576734596,1,1,-0.0172449906634024
990012,2022-05-26,118.89052503344715,122.415165795416,117.06591707884544,120.23093145982544,2723135,317674274.36161244,-0.0022256593029325506,98.16180878468464,1,1,0.045437970455744076
990012,2022-05-27,121.48160807736996,122.31403743358914,118.81100606840248,120.3719391476648,1055885,151874532.8709516,0.00014338583626955704,142.2680926369562,1,1,-0.0035976884886582813
990012,2022-05-30,118.62380059057224,122.30516098239782,117.19339078698604,120.99134563511771,3286739,432540644.58172774,0.006800156151109522,143.1860909962701,1,1,-0.022769792406038887
990012,2022-05-31,120.93796639930576,121.51429419013631,120.73539155715945,120.73539155715945,1365409,166584582.82040536,-7.168051167728567e-06,116.2429902695028,1,1,-0.02948798550590654
990012,2022-06-01,120.01348226389199,127.46129894140745,117.80599956971761,125.52667016893042,5378652,624282870.7152145,0.03321952827322487,157.62558695642545,1,1,0.013800518994196785
990012,2022-06-02,125.36095582318565,126.59043341295727,123.12207190159457,124.95196664332911,6201763,759509592.0237752,-0.0029885230557647204,73.7803801545948,1,1,-0.009965896806131351
990012,2022-06-03,123.82383281674552,125.3547593650456,123.62962779348682,125.3547593650456,3118566,383340133.9367631,0.006612099850819016,107.96418004737832,1,1,0.036156418486342205
990012,2022-06-06,125.9250654826766,127.9091681603714,123.82031118703514,126.46849183737173,2630936,289413772.98513854,0.008339486377509071,176.13827364221075,1,1,-0.008255183765961939
990012,2022-06-07,128.2252570479016,128.8546843534689,126.2128208474735,126.2128208474735,2249904,262331335.76436085,0.0014250976575094167,175.95577378267382,1,1,0.03475161158716963
990012,2022-06-08,125.64167965543557,128.48787159011525,124.1777175971045,126.60718757684973,2315922,321861739.9074561,-0.0017949264490586068,167.613111393228,1,1,-0.039204033715848116
990012,2022-06-09,125.76995726598223,126.47346367970034,125.05928436398678,125.52610554150775,2708216,357282583.57347685,-0.004875023820802102,179.97283876343752,1,1,-0.048690385815939055
990012,2022-06-10,125.72282762000128,127.12436905288646,123.20906076886334,125.14563857978987,2465721,286695809.99316585,-0.007084445112988615,105.14004152774987,1,1,0.019259716562702547
990012,2022-06-13,126.91491481080926,127.65424891866799,124.91294901955864,126.27325577795291,3735582,462728911.57796973,0.008286292450330154,62.71298560407329,1,1,-0.014972272234226883
990012,2022-06-14,125.64833405888722,126.72311809196773,125.61339762506431,126.72311809196773,1469211,226013215.20029926,0.005763140807613504,109.86619965754066,1,1,-0.009656663564354198
990012,2022-06-15,128.87927948727054,132.58246686627868,125.99110572710656,129.42749107434497,5055332,654379008.7068956,0.0233759484666162,155.1787005229418,1,1,-0.029467486571568436
990012,2022-06-16,129.63974839061453,132.2974048319266,125.58332920569826,127.60184051646822,1788516,262049386.27772924,-0.01865589409447112,165.26688744117482,1,1,-0.03140736977190812
990012,2022-06-17,128.47672554771287,131.10698200024913,127.28362490317198,130.1689043906805,1573874,219158928.84236696,0.022661616339130844,99.07147406553418,1,1,0.014138717485262839
990012,2022-06-20,130.75329653793844,132.01750628384923,125.58050507259651,127.57803919631525,2690043,290406971.26958495,-0.0200823257120167,83.49639172421956,1,1,-0.003181242882882754
990012,2022-06-21,128.2051131486895,130.18196918903286,113.30945738427558,115.02426619951731,2886460,343343116.96271825,-0.09654944299752508,86.77853844972954,1,1,-0.030737867262647878
990012,2022-06-22,113.58585990879295,120.96655774854273,111.9610088723441,119.28087278912318,973813,113441424.23943925,0.034674653036775215,98.40694788853652,1,1,0.018237114064442568
990012,2022-06-23,117.06582396814694,120.85255965527892,114.77557316899927,118.01390686303928,1808008,219727316.44235393,-0.00983786289720837,58.19754881019054,1,1,0.0284084198586402
990012,2022-06-24,119.33828374724199,121.262539895481,116.5125060023912,118.04806322721528,823658,101282044.69824831,0.0025472275313904603,99.03797187969869,1,1,-0.00556244878725763
990012,2022-06-27,119.41569499136243,120.51058113707003,118.07586985075814,119.35665135867114,1665408,222972636.6118165,0.0057035160891985345,123.68213205691193,1,1,0.023864483233827644
990012,2022-06-28,121.83484357272435,124.0128617144521,116.30915922269426,118.35629112078372,1740117,214271659.5835692,-0.009209594954614781,116.91276930727716,1,1,-0.029192567602548077
990012,2022-06-29,116.27882430709484,120.56036338151779,115.31019626928368,119.7630561331655,2591287,336164394.4690618,0.013382260315582815,106.87224316754987,1,1,0.012591778545572033
990012,2022-06-30,119.98580413366314,120.92049398548606,119.58812749897344,120.18210837551386,1545533,199662295.8568281,0.0037982744814024872,93.0159617825465,1,1,0.001597783588333991
990012,2022-07-01,118.67634654419238,120.97599835332315,113.04362232813386,116.17253472491028,1995444,222719378.0440678,-0.03508912674541117,97.3038109575944,1,1,-0.023629031844001
990012,2022-07-04,115.09501560904546,121.59202234682874,113.31453427161932,119.29988463965303,4337561,581399876.307608,0.03270863431302117,97.97177441247375,1,1,0.05164616446460682
990012,2022-07-05,118.73850796772727,118.73850796772727,117.20808522783413,117.3597130887405,5836545,764875625.9206454,-0.01623930828091053,159.39050276268628,1,1,0.003477263066654841
990012,2022-07-06,117.9055075261623,119.61252137338151,117.18460861007104,118.40202661526419,1536331,173694898.18266457,0.007578600021473876,121.37331588105945,1,1,-0.01831696566019295
990012,2022-07-07,117.41800184644792,121.69672292665764,115.74882082237488,119.98687639726306,3770725,454196848.2802654,0.011942621516839875,256.12426451000005,1,1,-0.0021632024008490652
990012,2022-07-08,119.75838621063376,120.28740238216106,119.45940315070948,119.7099919893959,2903605,362877505.3517181,-0.0011287012636034763,106.78691550457722,1,1,-0.02569661899859695
990012,2022-07-11,120.80789479194698,122.50675224065299,119.58420152160764,121.04752312080385,1007129,128174094.31056173,0.012647092943295577,143.76697767711985,1,1,-0.03329617012492405
990012,2022-07-12,122.82001508582523,128.0849990219335,119.47810011134038,124.80193184762321,1653908,190026934.01751232,0.028901093284830637,107.71151605228869,1,1,-0.01457517913569797
990012,2022-07-13,125.4622613028177,126.67952411140155,122.03317920986258,123.56316546795962,535174,67509918.35100298,-0.009727735330327824,106.70446183960384,1,1,-0.012783491143528919
990012,2022-07-14,124.29635172933564,126.34707977127422,120.23167664502328,122.51961845996163,2748232,303095454.4314011,-0.010297939142515587,221.68922477187178,1,1,-0.023962793462372328
990012,2022-07-15,122.16627196776732,124.59735239481832,116.40877402626771,119.25825777138935,1479708,169326992.42674562,-0.025068079595269747,178.37265791583786,1,1,0.030424843063742688
990012,2022-07-18,118.24132913579578,125.63420898934524,117.78847918856714,124.60304649646265,2252080,324393369.6255738,0.048905409476094536,61.51674461827184,1,1,-0.02294671399051511
990012,2022-07-19,125.79758565792054,127.49079672310761,120.73248445928199,122.05076592850752,7808554,1020784754.3197995,-0.0249660797092889,81.75073746315485,1,1,-0.027351430176760234
990012,2022-07-20,120.96334891613488,137.72075854226892,118.29239873344552,134.8292704038445,4965115,722986437.1687553,0.10206346957838484,115.19331684849215,1,1,-0.03405939183446842
990012,2022-07-21,134.0549601997215,137.68615530035316,132.14918944604707,135.56616739609007,1490961,232764715.01735547,0.008587917709664931,99.4230952795692,1,1,-0.03660672796560382
990012,2022-07-22,134.63795132997467,137.38708841265796,128.7085492700202,132.618269084623,1412139,217489744.614779,-0.02361579361977379,67.70242743188052,1,1,0.024506240901378804
990012,2022-07-25,132.1408267072728,133.13259714075596,128.45352622212727,129.51731329534576,4341110,551942029.56314,-0.020465234349584225,126.96825188503357,1,1,0.004149198618091436
990012,2022-07-26,127.8590710983902,132.76175707878565,125.92495873286279,129.98218034835617,1520292,192023247.86026958,0.001442223798939169,58.630197721995046,1,1,0.015585158740700059
990012,2022-07-27,129.350999765357,131.0915992074012,127.73302211135837,129.39487929424573,3838554,496910838.3634113,-0.0019055934412140596,127.50591016699411,1,1,0.024266846913466766
990012,2022-07-28,128.92584729456493,130.42254456971176,127.69413430323398,129.1214043270941,8970207,1156462710.789139,-0.003108056710948457,160.90228355194273,1,1,-0.011502380249589304
990012,2022-07-29,128.08417961405397,130.00193844280432,125.85988904925341,127.74802055843456,3240144,390052197.9001819,-0.010651958517110953,170.00038340650764,1,1,0.036276359119813965
990012,2022-08-01,127.7769487467514,129.22958421320448,124.75608674609518,126.60989849224525,4014935,489405940.2989686,-0.010325656260125325,114.83465642493512,1,1,-0.01927145974070952
990012,2022-08-02,123.94670687377105,128.87891455189265,121.55119121618884,127.44480029617452,4181992,500057307.70338076,0.00921745933147085,217.33547093705613,1,1,-0.03167793741340188
990012,2022-08-03,125.40581710843243,127.1923477759526,122.54383177705272,124.1865769009212,1914547,209986628.13658765,-0.024313398022272736,137.9946854060796,1,1,0.007204258394051036
990012,2022-08-04,126.30143773268891,126.30143773268891,123.03989684173243,123.03989684173243,2568880,325543240.6548822,-0.013064185144020067,168.24710160036946,1,1,0.0011425701814288818
990012,2022-08-05,123.4169739364171,123.98466350835767,120.32275980232659,121.2387263149633,1604658,182389217.8044778,-0.014564905408652006,91.33871053870672,1,1,0.0011005448001375944
990012,2022-08-08,120.27009186913375,122.51194212635362,118.37573778151439,120.1154019838036,4313884,536357841.8486708,-0.008631387502523522,218.24199771124992,1,1,0.024185244056641658
990012,2022-08-09,121.32863256361078,123.10990180996636,118.32985313974115,121.06079618119519,1341245,175424133.60114244,0.006220077610444216,121.27827454993347,1,1,0.00012808704578924288
990012,2022-08-10,119.98628754030548,123.58755160134572,118.28790752409232,122.39999248267395,3423588,396375926.5849222,0.013359287284731044,222.92066213508332,1,1,0.0056015727715823865
990012,2022-08-11,121.80055336996953,123.25552117274563,119.66557129347338,121.2017271982252,4246688,515162864.14926535,-0.010747710187419088,204.93636968974178,1,1,0.033295719504278606
990012,2022-08-12,120.31960419399577,121.63624296562378,116.05842238372779,117.93071442278519,1857529,225039432.8771039,-0.025758846505323084,134.1114949347765,1,1,0.0043744935816062095
990012,2022-08-15,120.16615950660973,121.66021557551683,115.99059492787583,118.04027131444627,1637130,192784246.3102909,0.0007461152543637615,141.99347046227598,1,1,0.010396733819820599
990012,2022-08-16,118.05229513044979,127.36981666472454,117.76390442032832,126.57710687112728,2310740,288442834.87095934,0.07103798303899136,113.26513388621197,1,1,-0.04019849099208863
990012,2022-08-17,127.07350893828178,128.01518054131847,121.09948566719291,122.54364597186931,1483982,183957100.225172,-0.03557882503584127,88.45249628778839,1,1,0.09573482463204579
990012,2022-08-18,122.79822042793022,124.14100682020442,117.47593364578691,118.93069828381591,2552253,290154567.7709129,-0.026528590514972323,152.75747715395244,1,1,-0.04477985581940998
990012,2022-08-19,116.22388671596649,122.18472561740157,115.17585488718261,120.79719361255691,1641577,177335207.81832597,0.016086999310818577,149.77447517245497,1,1,-0.01695439835028181
990012,2022-08-22,119.98905893457574,120.9313818055522,119.98905893457574,120.9313818055522,1463250,164460655.35078096,0.0006613906641539157,64.85960508943613,1,1,-0.017754563738913383
990012,2022-08-23,121.54313207714742,121.73143444969097,120.01272515709726,120.03846264693247,3030137,386489222.10611254,-0.0011581094949889197,117.59685759197235,1,1,0.053100451764974736
990012,2022-08-24,120.82261702869661,122.23370754244591,116.5708872802356,117.8137126537097,3375089,317119038.26262236,-0.023765357743473235,169.69145762494242,1,1,-0.018575744413629396
990012,2022-08-25,120.16816360123802,122.55702777398172,114.18928928492971,116.64107110956816,2108500,242927856.57036296,-0.011122046451510485,213.59850383138132,1,1,0.00901064891106967
990012,2022-08-26,116.03341130759084,117.28104611780863,114.85098348835328,116.20710618505234,1105822,133422186.52358606,-0.0020748459576923274,160.61359241051665,1,1,-0.01757458059495171
990012,2022-08-29,117.28688955327657,118.23066207078631,113.2153156594904,114.56995702973357,3932106,538358933.1909884,-0.013836570108714811,67.46761824676766,1,1,-0.030205866717012912
990012,2022-08-30,115.59315679370735,117.5994529910125,113.31939999458547,115.020554131026,1934671,244904665.5173837,0.0057369137203893686,80.74535820623571,1,1,0.012410417893273518
990012,2022-08-31,115.18954676429647,116.67813271084134,114.77324108123071,115.38054436683979,6424680,784093294.8370397,0.00211268117982016,106.22450122390796,1,1,-0.021708007657446547
990012,2022-09-01,114.86887467008951,117.61517707405262,113.24321469320212,114.90259434499913,2475641,260006745.8247345,-0.003344193592171662,208.16812893296589,1,1,0.0028108075352374856
990012,2022-09-02,114.58203804403617,116.06316626924188,113.48112264161043,114.79420165315544,2637908,337576070.4702188,-0.004598583584353342,96.02208759762105,1,1,0.01390122929946009
990012,2022-09-05,112.4251404477406,114.84470311938145,111.52435595191689,114.469381414909,1917558,210356104.76589304,-0.0038280687969448764,182.61599294777812,1,1,0.04777463161770966
990012,2022-09-06,114.47807799871501,116.84177166381365,110.53618675414444,113.5375414298808,2710841,265756370.08414468,-0.008996943256240597,95.4273183754203,1,1,-0.03608256008921158
990012,2022-09-07,113.732084972392,115.7785295381804,111.31700361173765,113.388970657209,13070329,1672554027.1156251,0.004263744141790103,149.116249279087,1,1,-0.006726342495647573
990012,2022-09-08,114.49999631990266,114.71809744372673,111.32756186966492,111.89492420312557,2069061,234521860.38523072,-0.013535152769363037,84.40692512211693,1,1,-0.005632237310862157
990012,2022-09-09,112.0412915454684,113.74905636720938,108.74259723726156,109.74285963580093,4244142,430225424.73584294,-0.019073227851701714,112.65947619289632,1,1,-0.002657940482622483
990013,2022-01-03,23.701747239103916,24.301631082474017,23.61077424428583,24.00601553334929,4405165,110719832.37547499,0.0012418338561226948,136.06158147858466,1,1,-0.0029289394581375463
990013,2022-01-04,23.871713774839805,25.37989514148941,23.78943828744889,25.358738337393312,11325525,317416534.1701196,0.0548022220309148,281.70713429198594,1,1,0.03312746409585059
990013,2022-01-05,25.7618447470723,25.874421090844827,25.491477192747627,25.595293747971045,27501377,705466131.6649082,0.0095026934786828,119.99645555847385,1,1,-0.03283030714184198
990013,2022-01-06,25.117511362851726,26.804080007473498,24.8017688248527,26.29814712793352,18536276,481231599.36472344,0.031975570028176546,140.6343184763508,1,1,0.041827832112022394
990013,2022-01-07,25.927002548896418,26.62829774258155,25.71475262415201,26.389727768211337,14027373,349229510.60900015,-0.0011120868603701644,208.27152389969825,1,1,-0.007705301425937612
990013,2022-01-10,26.383782706615893,26.78472874028296,26.295887131796718,26.582253680740713,3808668,101051842.95960853,0.008653786365913357,86.0041607701882,1,1,0.0014304917251220161
990013,2022-01-11,26.493159299575154,26.993945042179895,25.827957399377716,26.391613495751596,8801665,208326211.3996494,-0.006951168187865747,132.5777368298547,1,1,-0.03610164373370551
990013,2022-01-12,26.23432575987245,26.93739966993322,24.95860097545292,25.60882461566577,13487722,342681936.4517331,-0.028273983423605722,204.93616779654974,1,1,0.014217893913853055
990013,2022-01-13,25.778323197482653,26.06714085646909,24.703806328907767,24.974854427595897,4453341,123867848.42727779,-0.026866085478108617,126.39599045142627,1,1,-0.0328735643572001
990013,2022-01-14,25.037099033979935,25.037099033979935,24.645753529309392,24.688090896362322,23674368,637969164.6943169,-0.010536817097275128,112.4642412996307,1,1,0.008385750978558176
990013,2022-01-17,24.388901787727473,24.709025745156694,23.520190623998324,23.89363454321364,12210491,297677573.9693038,-0.035648361939919354,224.19217252571852,1,1,0.005363965333538546
990013,2022-01-18,23.700284617646417,23.736919170476472,23.5092550217868,23.5092550217868,3169296,65951902.80489876,-0.010117576376160833,253.5667621559753,1,1,-0.013236149086102019
990013,2022-01-19,23.62304379166522,24.095984769755034,23.43846057698988,23.981714224801202,8574459,192799044.22748607,0.01849104921947392,271.53344027531097,1,1,-0.0670472987258513
990013,2022-01-20,24.146065668012234,25.449708467163536,23.721476615228358,25.0112124956624,10432748,274799774.67776495,0.043069990792187436,103.49924844453345,1,1,0.06366868774519042
990013,2022-01-21,25.230790012369,25.41323935454324,25.186320763768293,25.253084223590502,11139127,322892454.61869544,0.007066344071467994,107.87629208036611,1,1,-0.035772367778958404
990013,2022-01-24,25.047735028856945,25.66359194671854,24.80666000936732,25.515169026807506,38427326,887309479.9528756,0.008534732239010575,113.02494241167564,1,1,0.005272636185599661
990013,2022-01-25,25.61662897054668,25.61662897054668,23.544687755794456,23.67547073859133,18999129,456721007.054211,-0.07085999526035001,188.96076608925864,1,1,-0.025738443546136264
990013,2022-01-26,23.810257480246634,24.157659891184405,23.47565354025792,23.8236435896385,4475550,111394404.85112731,0.00948108878903035,82.54554155533661,1,1,0.029252959602284544
990013,2022-01-27,23.888448725633626,24.30140522066672,22.847757262836236,23.259366390392906,4309590,95816743.87494212,-0.024986023060606682,84.59326727891279,1,1,-0.014902314350389603
990013,2022-01-28,23.290485363735044,23.44777640882175,22.74153086310215,22.8687268006992,11402428,222088543.65910342,-0.016046596730391972,101.7506477796911,1,1,-0.02642416895233264
990013,2022-01-31,22.918511156342884,23.148285599500646,22.310284411801774,22.575402738229613,14691019,298418107.0141227,-0.015423823411261986,92.343616170564,1,1,0.01524545516026131
990013,2022-02-01,22.497938092339673,22.921665524818042,22.207863541922844,22.724645326742362,26927934,638817052.305858,0.00853984415684102,202.9635910483744,1,1,-0.04250832144189162
990013,2022-02-02,22.58919560474138,24.24761458310747,22.3618049867218,23.996285785059758,44372354,1130444475.4398394,0.05799867097823407,197.15321827938615,1,1,-0.015947580876657458
990013,2022-02-03,23.985981416447853,24.32806891367126,23.834862943117884,24.135846055155636,52281966,1224408511.4640877,0.001802361128540495,112.53203937354041,1,1,0.01818674125996451
990013,2022-02-04,24.244406348610035,24.654148090889965,23.53419745059528,23.992242708513505,9265876,201992035.49266696,-0.0072954252138697885,127.44753792565126,1,1,0.043445826498321134
990013,2022-02-07,23.729633394766555,23.793819461940416,23.54284696672331,23.669370577884575,25468986,564170206.1231335,-0.010611285299167526,45.96699178931691,1,1,-0.032933423292960576
990013,2022-02-08,23.62640809908781,25.045838926449253,23.426790320480475,24.772140763132203,18199190,478798412.0827995,0.04596473744611004,113.71912444636203,1,1,-0.022080808020777064
990013,2022-02-09,24.713049292528453,25.202631572939733,24.321671519659827,24.84538237549868,5611329,138607478.14158204,0.0062294942686269335,236.97385527344198,1,1,0.007728362503092934
990013,2022-02-10,25.454693175350652,26.27950274517962,24.827380798494147,25.667585176209318,3055343,79695877.65504254,0.034239975099135775,111.07400808953545,1,1,-0.0649485178109114
990013,2022-02-11,25.993569288243226,26.34133883558485,24.812654814881466,25.054138180267465,13893867,391551244.4122181,-0.02431146262873666,86.36701659914176,1,1,0.03883018393694786
990013,2022-02-14,25.429123402899236,25.55616117699199,24.677529258862986,24.9570210509253,4110245,100466999.51389228,-0.00747134778598822,250.86376806566153,1,1,-0.03408055766377779
990013,2022-02-15,25.134355941221067,25.38400886054557,24.993315894755707,25.164468134156223,6470301,161829414.11265254,0.008843316648152296,85.54768896011963,1,1,-0.016694013474046476
990013,2022-02-16,25.02346001211868,25.53499246584339,23.596377677060005,24.06990538467222,7279644,178294231.66657218,-0.04512861842732074,269.89351276923134,1,1,0.004904468095231049
990013,2022-02-17,24.394905002802034,24.502650352567105,23.723338716436917,23.846357779680012,15922993,365606207.6397004,-0.007812894931787995,357.8150078240001,1,1,-0.0015791421811525326
990013,2022-02-18,23.92923530640636,24.17114729070544,23.77771739400281,24.033512321199016,34538342,870365766.4151125,0.00546362309701557,132.18720218277187,1,1,-0.032970679755249505
990013,2022-02-21,23.969813798115414,24.500664702998346,23.544652175879044,23.985750880470853,12494050,295779554.2798671,-0.0017571551272125136,236.95596582444327,1,1,0.05008436176019195
990013,2022-02-22,23.690993936597014,24.084662279110834,23.356115053761886,23.73187266807626,9033310,202102238.50352624,-0.008218855577879311,67.23148956097272,1,1,-0.08281829016832772
990013,2022-02-23,23.689325511898122,23.998922630671537,23.329793379849775,23.652277497878423,2819243,73943979.70584148,-0.001993815926001004,65.95579018497608,1,1,-0.037870067022045824
990013,2022-02-24,23.216690142250943,24.10220930482656,22.85508035329373,23.64426612256006,17849958,479394674.0760403,0.001493132123649256,98.18340352132668,1,1,-0.022860791442765514
990013,2022-02-25,23.711997567545392,25.622756963719763,23.400692585840105,25.477626374706638,12376055,297145350.6285904,0.07034102333403183,197.61673639583387,1,1,-0.03254036962199487
990013,2022-02-28,25.31259717944204,25.31882853225706,24.978759114711714,25.08745503174245,8726450,221658144.81084082,-0.01062602230405013,138.68815300768773,1,1,0.034559368975741994
990013,2022-03-01,25.049538861300896,25.527060373774212,24.656119880348527,25.16721224768806,33557583,795846020.6268901,0.00429384113208451,127.85942115198327,1,1,-0.054460075173662935
990013,2022-03-02,24.801303065434197,25.53651219169758,24.693092386637232,25.24535873582645,5332764,130342189.39967205,-0.00015674393786308262,79.24317369824949,1,1,0.04501162309181421
990013,2022-03-03,25.402312594084776,25.525410076375195,24.998541536135,25.147418157192966,8147571,176959530.24829924,-0.000647684921245968,131.16454721297677,1,1,-0.011767263244296292
990013,2022-03-04,25.394131099862395,25.51483942699321,24.757633915204995,25.017321048038127,10645324,281682006.8859715,-0.008388610627463365,104.91508108468331,1,1,-0.04526083288291205
990013,2022-03-07,25.389468420882434,25.789905787594304,24.259439574651303,24.490810115299603,8892496,222209771.9597275,-0.02013449806353256,92.97532525792761,1,1,-0.06814939497172615
990013,2022-03-08,24.96023338062151,25.220118992873832,24.78506556727549,25.109680020889673,19286678,511014088.41395104,0.022690580669311147,89.61644332492314,1,1,-0.009818443763105086
990013,2022-03-09,25.139158535998142,25.318936283302477,24.842907301513847,25.12620964762938,16027453,433208765.5018416,0.0008320859131214212,150.56002675366588,1,1,-0.02487741894140413
990013,2022-03-10,25.347762657640807,26.202540483980258,25.018314665077916,26.024327593562433,27161814,628262614.1433065,0.03519316979533871,101.48706502873524,1,1,0.004151284716534067
990013,2022-03-11,26.03578903661624,26.373591589375938,25.528006491965957,25.852053417084356,18869802,556096506.0193378,-0.004838225707604427,138.19409820468388,1,1,-0.017101152776812237
990013,2022-03-14,25.740885568151768,26.138648857329933,25.316976999905275,25.582000290557684,12488407,284583525.19472384,-0.00833551490202627,64.36485340045678,1,1,0.02640099657846583
990013,2022-03-15,25.55451343570759,25.924803573348484,24.346830487490447,24.750113569568946,9950656,231233657.91154242,-0.03217224163056787,172.19988192979534,1,1,-0.007571553818872718
990013,2022-03-16,24.895836929098383,25.278213365742968,24.758657774826474,25.08206533010781,18129003,468288849.87829304,0.012385084018019708,153.76372492977072,1,1,-0.016276383981424725
990013,2022-03-17,26.112658715129598,26.589528993834232,24.29535445805261,24.805168795736826,10876592,262994673.9941831,-0.016013975492149325,125.3981416810162,1,1,0.026940812098667378
990013,2022-03-18,24.998543380193038,25.169335332592023,24.240527583171726,24.525372364022775,14411568,335404950.5927784,-0.006841236840630721,148.59543039222055,1,1,0.0038937652591543538
